48071, 351.334, 2.72, 3.02,  *,  *,  *,  *, 
48072, 351.343, 2.74, 3.02,  *,  *,  *,  *, 
48073, 351.359, 2.74, 3.02,  *,  *,  *,  *, 
48074, 351.364, 2.74, 3.02,  *,  *,  *,  *, 
48075, 351.37, 2.72, 3.02,  *,  *,  *,  *, 
48076, 351.379, 2.73, 3.02,  *,  *,  *,  *, 
48077, 351.384, 2.74, 3.03,  *,  *,  *,  *, 
48078, 351.392, 2.73, 3.01,  *,  *,  *,  *, 
48079, 351.401, 2.73, 3.02,  *,  *,  *,  *, 
48080, 351.407, 2.74, 3.02,  *,  *,  *,  *, 
48081, 351.415, 2.72, 3.02,  *,  *,  *,  *, 
48082, 351.423, 2.74, 3.02,  *,  *,  *,  *, 
48083, 351.432, 2.73, 3.02,  *,  *,  *,  *, 
48084, 351.438, 2.73, 3.02,  *,  *,  *,  *, 
48085, 351.444, 2.74, 3.02,  *,  *,  *,  *, 
48086, 351.452, 2.72, 3.01,  *,  *,  *,  *, 
48087, 351.461, 2.73, 3.02,  *,  *,  *,  *, 
48088, 351.465, 2.74, 3.03,  *,  *,  *,  *, 
48089, 351.472, 2.72, 3.02,  *,  *,  *,  *, 
48090, 351.482, 2.74, 3.03,  *,  *,  *,  *, 
48091, 351.49, 2.74, 3.02,  *,  *,  *,  *, 
48092, 351.494, 2.72, 3.01,  *,  *,  *,  *, 
48093, 351.502, 2.74, 3.02,  *,  *,  *,  *, 
48094, 351.51, 2.73, 3.02,  *,  *,  *,  *, 
48095, 351.518, 2.72, 3.02,  *,  *,  *,  *, 
48096, 351.523, 2.74, 3.03,  *,  *,  *,  *, 
48097, 351.53, 2.73, 3.02,  *,  *,  *,  *, 
48098, 351.538, 2.73, 3.02,  *,  *,  *,  *, 
48099, 351.548, 2.75, 3.02,  *,  *,  *,  *, 
48100, 351.553, 2.73, 3.02,  *,  *,  *,  *, 
48101, 351.56, 2.74, 3.02,  *,  *,  *,  *, 
48102, 351.567, 2.74, 3.02,  *,  *,  *,  *, 
48103, 351.574, 2.72, 3.01,  *,  *,  *,  *, 
48104, 351.579, 2.74, 3.02,  *,  *,  *,  *, 
48105, 351.589, 2.74, 3.02,  *,  *,  *,  *, 
48106, 351.595, 2.72, 3.01,  *,  *,  *,  *, 
48107, 351.605, 2.74, 3.03,  *,  *,  *,  *, 
48108, 351.609, 2.73, 3.02,  *,  *,  *,  *, 
48109, 351.615, 2.72, 3.02,  *,  *,  *,  *, 
48110, 351.625, 2.74, 3.03,  *,  *,  *,  *, 
48111, 351.633, 2.72, 3.01,  *,  *,  *,  *, 
48112, 351.641, 2.74, 3.02,  *,  *,  *,  *, 
48113, 351.649, 2.74, 3.02,  *,  *,  *,  *, 
48114, 351.657, 2.72, 3.02,  *,  *,  *,  *, 
48115, 351.661, 2.75, 3.03,  *,  *,  *,  *, 
48116, 351.669, 2.73, 3.01,  *,  *,  *,  *, 
48117, 351.678, 2.73, 3.01,  *,  *,  *,  *, 
48118, 351.686, 2.75, 3.02,  *,  *,  *,  *, 
48119, 351.692, 2.73, 3.01,  *,  *,  *,  *, 
48120, 351.698, 2.73, 3.02,  *,  *,  *,  *, 
48121, 351.707, 2.74, 3.02,  *,  *,  *,  *, 
48122, 351.715, 2.72, 3.02,  *,  *,  *,  *, 
48123, 351.72, 2.74, 3.03,  *,  *,  *,  *, 
48124, 351.728, 2.74, 3.02,  *,  *,  *,  *, 
48125, 351.735, 2.72, 3.01,  *,  *,  *,  *, 
48126, 351.745, 2.74, 3.03,  *,  *,  *,  *, 
48127, 351.748, 2.73, 3.02,  *,  *,  *,  *, 
48128, 351.754, 2.72, 3.02,  *,  *,  *,  *, 
48129, 351.763, 2.74, 3.03,  *,  *,  *,  *, 
48130, 351.773, 2.73, 3.01,  *,  *,  *,  *, 
48131, 351.777, 2.73, 3.02,  *,  *,  *,  *, 
48132, 351.785, 2.74, 3.03,  *,  *,  *,  *, 
48133, 351.792, 2.72, 3.01,  *,  *,  *,  *, 
48134, 351.801, 2.73, 3.02,  *,  *,  *,  *, 
48135, 351.805, 2.74, 3.02,  *,  *,  *,  *, 
48136, 351.812, 2.72, 3.01,  *,  *,  *,  *, 
48137, 351.822, 2.74, 3.02,  *,  *,  *,  *, 
48138, 351.829, 2.74, 3.02,  *,  *,  *,  *, 
48139, 351.834, 2.72, 3.01,  *,  *,  *,  *, 
48140, 351.842, 2.74, 3.03,  *,  *,  *,  *, 
48141, 351.85, 2.74, 3.02,  *,  *,  *,  *, 
48142, 351.858, 2.74, 3.02,  *,  *,  *,  *, 
48143, 351.866, 2.74, 3.02,  *,  *,  *,  *, 
48144, 351.874, 2.72, 3.01,  *,  *,  *,  *, 
48145, 351.883, 2.74, 3.02,  *,  *,  *,  *, 
48146, 351.888, 2.74, 3.02,  *,  *,  *,  *, 
48147, 351.894, 2.72, 3.01,  *,  *,  *,  *, 
48148, 351.902, 2.75, 3.03,  *,  *,  *,  *, 
48149, 351.911, 2.73, 3.02,  *,  *,  *,  *, 
48150, 351.915, 2.73, 3.01,  *,  *,  *,  *, 
48151, 351.922, 2.74, 3.02,  *,  *,  *,  *, 
48152, 351.931, 2.73, 3.01,  *,  *,  *,  *, 
48153, 351.941, 2.73, 3.02,  *,  *,  *,  *, 
48154, 351.945, 2.74, 3.02,  *,  *,  *,  *, 
48155, 351.951, 2.72, 3.02,  *,  *,  *,  *, 
48156, 351.959, 2.73, 3.02,  *,  *,  *,  *, 
48157, 351.969, 2.74, 3.02,  *,  *,  *,  *, 
48158, 351.974, 2.72, 3.02,  *,  *,  *,  *, 
48159, 351.981, 2.74, 3.02,  *,  *,  *,  *, 
48160, 351.987, 2.74, 3.02,  *,  *,  *,  *, 
48161, 351.997, 2.72, 3.02,  *,  *,  *,  *, 
48162, 352.001, 2.74, 3.03,  *,  *,  *,  *, 
48163, 352.008, 2.73, 3.02,  *,  *,  *,  *, 
48164, 352.016, 2.73, 3.02,  *,  *,  *,  *, 
48165, 352.026, 2.75, 3.02,  *,  *,  *,  *, 
48166, 352.03, 2.72, 3.01,  *,  *,  *,  *, 
48167, 352.037, 2.73, 3.02,  *,  *,  *,  *, 
48168, 352.046, 2.74, 3.02,  *,  *,  *,  *, 
48169, 352.054, 2.72, 3.02,  *,  *,  *,  *, 
48170, 352.058, 2.74, 3.03,  *,  *,  *,  *, 
48171, 352.067, 2.74, 3.02,  *,  *,  *,  *, 
48172, 352.076, 2.72, 3.02,  *,  *,  *,  *, 
48173, 352.082, 2.74, 3.02,  *,  *,  *,  *, 
48174, 352.092, 2.72, 3.02,  *,  *,  *,  *, 
48175, 352.099, 2.74, 3.02,  *,  *,  *,  *, 
48176, 352.108, 2.74, 3.02,  *,  *,  *,  *, 
48177, 352.113, 2.72, 3.02,  *,  *,  *,  *, 
48178, 352.118, 2.74, 3.03,  *,  *,  *,  *, 
48179, 352.128, 2.74, 3.02,  *,  *,  *,  *, 
48180, 352.138, 2.72, 3.01,  *,  *,  *,  *, 
48181, 352.14, 2.74, 3.02,  *,  *,  *,  *, 
48182, 352.147, 2.73, 3.02,  *,  *,  *,  *, 
48183, 352.157, 2.72, 3.02,  *,  *,  *,  *, 
48184, 352.164, 2.74, 3.02,  *,  *,  *,  *, 
48185, 352.168, 2.72, 3.01,  *,  *,  *,  *, 
48186, 352.175, 2.73, 3.02,  *,  *,  *,  *, 
48187, 352.185, 2.74, 3.02,  *,  *,  *,  *, 
48188, 352.192, 2.72, 3.01,  *,  *,  *,  *, 
48189, 352.198, 2.73, 3.02,  *,  *,  *,  *, 
48190, 352.206, 2.74, 3.02,  *,  *,  *,  *, 
48191, 352.214, 2.72, 3.01,  *,  *,  *,  *, 
48192, 352.221, 2.74, 3.03,  *,  *,  *,  *, 
48193, 352.225, 2.73, 3.02,  *,  *,  *,  *, 
48194, 352.233, 2.72, 3.01,  *,  *,  *,  *, 
48195, 352.242, 2.75, 3.02,  *,  *,  *,  *, 
48196, 352.251, 2.73, 3.01,  *,  *,  *,  *, 
48197, 352.256, 2.72, 3.02,  *,  *,  *,  *, 
48198, 352.262, 2.74, 3.02,  *,  *,  *,  *, 
48199, 352.271, 2.72, 3.01,  *,  *,  *,  *, 
48200, 352.28, 2.74, 3.02,  *,  *,  *,  *, 
48201, 352.287, 2.74, 3.02,  *,  *,  *,  *, 
48202, 352.296, 2.72, 3.02,  *,  *,  *,  *, 
48203, 352.304, 2.74, 3.03,  *,  *,  *,  *, 
48204, 352.307, 2.72, 3.01,  *,  *,  *,  *, 
48205, 352.314, 2.73, 3.02,  *,  *,  *,  *, 
48206, 352.325, 2.75, 3.02,  *,  *,  *,  *, 
48207, 352.331, 2.73, 3.01,  *,  *,  *,  *, 
48208, 352.336, 2.73, 3.02,  *,  *,  *,  *, 
48209, 352.344, 2.74, 3.02,  *,  *,  *,  *, 
48210, 352.352, 2.72, 3.01,  *,  *,  *,  *, 
48211, 352.361, 2.74, 3.02,  *,  *,  *,  *, 
48212, 352.365, 2.74, 3.02,  *,  *,  *,  *, 
48213, 352.372, 2.72, 3.02,  *,  *,  *,  *, 
48214, 352.38, 2.74, 3.03,  *,  *,  *,  *, 
48215, 352.39, 2.73, 3.02,  *,  *,  *,  *, 
48216, 352.395, 2.72, 3.02,  *,  *,  *,  *, 
48217, 352.402, 2.74, 3.03,  *,  *,  *,  *, 
48218, 352.41, 2.72, 3.01,  *,  *,  *,  *, 
48219, 352.418, 2.72, 3.02,  *,  *,  *,  *, 
48220, 352.422, 2.75, 3.02,  *,  *,  *,  *, 
48221, 352.431, 2.72, 3.01,  *,  *,  *,  *, 
48222, 352.438, 2.73, 3.02,  *,  *,  *,  *, 
48223, 352.447, 2.74, 3.02,  *,  *,  *,  *, 
48224, 352.45, 2.72, 3.01,  *,  *,  *,  *, 
48225, 352.459, 2.74, 3.03,  *,  *,  *,  *, 
48226, 352.468, 2.73, 3.02,  *,  *,  *,  *, 
48227, 352.476, 2.72, 3.02,  *,  *,  *,  *, 
48228, 352.481, 2.74, 3.03,  *,  *,  *,  *, 
48229, 352.488, 2.73, 3.02,  *,  *,  *,  *, 
48230, 352.495, 2.72, 3.01,  *,  *,  *,  *, 
48231, 352.505, 2.74, 3.02,  *,  *,  *,  *, 
48232, 352.513, 2.72, 3.01,  *,  *,  *,  *, 
48233, 352.52, 2.74, 3.03,  *,  *,  *,  *, 
48234, 352.527, 2.73, 3.02,  *,  *,  *,  *, 
48235, 352.533, 2.72, 3.01,  *,  *,  *,  *, 
48236, 352.54, 2.74, 3.02,  *,  *,  *,  *, 
48237, 352.55, 2.73, 3.02,  *,  *,  *,  *, 
48238, 352.558, 2.73, 3.02,  *,  *,  *,  *, 
48239, 352.562, 2.75, 3.02,  *,  *,  *,  *, 
48240, 352.569, 2.73, 3.01,  *,  *,  *,  *, 
48241, 352.576, 2.73, 3.02,  *,  *,  *,  *, 
48242, 352.586, 2.74, 3.02,  *,  *,  *,  *, 
48243, 352.591, 2.72, 3.01,  *,  *,  *,  *, 
48244, 352.598, 2.74, 3.02,  *,  *,  *,  *, 
48245, 352.606, 2.74, 3.02,  *,  *,  *,  *, 
48246, 352.614, 2.72, 3.02,  *,  *,  *,  *, 
48247, 352.619, 2.74, 3.02,  *,  *,  *,  *, 
48248, 352.627, 2.73, 3.02,  *,  *,  *,  *, 
48249, 352.633, 2.72, 3.02,  *,  *,  *,  *, 
48250, 352.644, 2.74, 3.02,  *,  *,  *,  *, 
48251, 352.648, 2.73, 3.01,  *,  *,  *,  *, 
48252, 352.655, 2.73, 3.02,  *,  *,  *,  *, 
48253, 352.664, 2.74, 3.02,  *,  *,  *,  *, 
48254, 352.672, 2.72, 3.01,  *,  *,  *,  *, 
48255, 352.676, 2.73, 3.02,  *,  *,  *,  *, 
48256, 352.683, 2.74, 3.02,  *,  *,  *,  *, 
48257, 352.693, 2.72, 3.01,  *,  *,  *,  *, 
48258, 352.701, 2.74, 3.02,  *,  *,  *,  *, 
48259, 352.704, 2.74, 3.02,  *,  *,  *,  *, 
48260, 352.713, 2.72, 3.01,  *,  *,  *,  *, 
48261, 352.72, 2.74, 3.02,  *,  *,  *,  *, 
48262, 352.728, 2.72, 3.01,  *,  *,  *,  *, 
48263, 352.736, 2.74, 3.02,  *,  *,  *,  *, 
48264, 352.746, 2.74, 3.02,  *,  *,  *,  *, 
48265, 352.752, 2.72, 3.01,  *,  *,  *,  *, 
48266, 352.756, 2.74, 3.02,  *,  *,  *,  *, 
48267, 352.764, 2.74, 3.01,  *,  *,  *,  *, 
48268, 352.774, 2.72, 3.01,  *,  *,  *,  *, 
48269, 352.783, 2.74, 3.02,  *,  *,  *,  *, 
48270, 352.786, 2.73, 3.02,  *,  *,  *,  *, 
48271, 352.795, 2.72, 3.01,  *,  *,  *,  *, 
48272, 352.801, 2.74, 3.02,  *,  *,  *,  *, 
48273, 352.811, 2.72, 3.01,  *,  *,  *,  *, 
48274, 352.816, 2.73, 3.02,  *,  *,  *,  *, 
48275, 352.824, 2.74, 3.02,  *,  *,  *,  *, 
48276, 352.832, 2.72, 3.01,  *,  *,  *,  *, 
48277, 352.838, 2.73, 3.02,  *,  *,  *,  *, 
48278, 352.843, 2.74, 3.02,  *,  *,  *,  *, 
48279, 352.852, 2.72, 3.01,  *,  *,  *,  *, 
48280, 352.859, 2.74, 3.02,  *,  *,  *,  *, 
48281, 352.867, 2.73, 3.02,  *,  *,  *,  *, 
48282, 352.871, 2.72, 3.01,  *,  *,  *,  *, 
48283, 352.879, 2.74, 3.02,  *,  *,  *,  *, 
48284, 352.889, 2.73, 3.01,  *,  *,  *,  *, 
48285, 352.896, 2.72, 3.02,  *,  *,  *,  *, 
48286, 352.899, 2.74, 3.02,  *,  *,  *,  *, 
48287, 352.909, 2.72, 3.01,  *,  *,  *,  *, 
48288, 352.916, 2.73, 3.02,  *,  *,  *,  *, 
48289, 352.924, 2.74, 3.02,  *,  *,  *,  *, 
48290, 352.929, 2.72, 3.01,  *,  *,  *,  *, 
48291, 352.937, 2.73, 3.02,  *,  *,  *,  *, 
48292, 352.946, 2.74, 3.02,  *,  *,  *,  *, 
48293, 352.955, 2.73, 3.02,  *,  *,  *,  *, 
48294, 352.962, 2.74, 3.02,  *,  *,  *,  *, 
48295, 352.971, 2.72, 3.01,  *,  *,  *,  *, 
48296, 352.979, 2.73, 3.02,  *,  *,  *,  *, 
48297, 352.982, 2.74, 3.02,  *,  *,  *,  *, 
48298, 352.989, 2.72, 3.01,  *,  *,  *,  *, 
48299, 352.999, 2.74, 3.02,  *,  *,  *,  *, 
48300, 353.006, 2.74, 3.01,  *,  *,  *,  *, 
48301, 353.012, 2.72, 3.02,  *,  *,  *,  *, 
48302, 353.019, 2.74, 3.03,  *,  *,  *,  *, 
48303, 353.028, 2.73, 3.01,  *,  *,  *,  *, 
48304, 353.036, 2.72, 3.01,  *,  *,  *,  *, 
48305, 353.04, 2.74, 3.02,  *,  *,  *,  *, 
48306, 353.047, 2.72, 3.01,  *,  *,  *,  *, 
48307, 353.054, 2.73, 3.02,  *,  *,  *,  *, 
48308, 353.065, 2.74, 3.02,  *,  *,  *,  *, 
48309, 353.069, 2.72, 3.01,  *,  *,  *,  *, 
48310, 353.077, 2.73, 3.02,  *,  *,  *,  *, 
48311, 353.083, 2.74, 3.02,  *,  *,  *,  *, 
48312, 353.093, 2.72, 3.01,  *,  *,  *,  *, 
48313, 353.097, 2.73, 3.02,  *,  *,  *,  *, 
48314, 353.106, 2.73, 3.02,  *,  *,  *,  *, 
48315, 353.113, 2.72, 3.01,  *,  *,  *,  *, 
48316, 353.122, 2.74, 3.02,  *,  *,  *,  *, 
48317, 353.125, 2.73, 3.02,  *,  *,  *,  *, 
48318, 353.132, 2.72, 3.02,  *,  *,  *,  *, 
48319, 353.142, 2.74, 3.02,  *,  *,  *,  *, 
48320, 353.15, 2.72, 3.01,  *,  *,  *,  *, 
48321, 353.159, 2.74, 3.03,  *,  *,  *,  *, 
48322, 353.167, 2.73, 3.02,  *,  *,  *,  *, 
48323, 353.174, 2.72, 3.02,  *,  *,  *,  *, 
48324, 353.18, 2.74, 3.03,  *,  *,  *,  *, 
48325, 353.188, 2.73, 3.01,  *,  *,  *,  *, 
48326, 353.194, 2.72, 3.02,  *,  *,  *,  *, 
48327, 353.203, 2.74, 3.02,  *,  *,  *,  *, 
48328, 353.209, 2.72, 3.01,  *,  *,  *,  *, 
48329, 353.216, 2.73, 3.02,  *,  *,  *,  *, 
48330, 353.224, 2.74, 3.02,  *,  *,  *,  *, 
48331, 353.231, 2.72, 3.01,  *,  *,  *,  *, 
48332, 353.236, 2.74, 3.02,  *,  *,  *,  *, 
48333, 353.245, 2.73, 3.01,  *,  *,  *,  *, 
48334, 353.251, 2.72, 3.01,  *,  *,  *,  *, 
48335, 353.26, 2.74, 3.02,  *,  *,  *,  *, 
48336, 353.265, 2.73, 3.01,  *,  *,  *,  *, 
48337, 353.272, 2.72, 3.01,  *,  *,  *,  *, 
48338, 353.28, 2.74, 3.02,  *,  *,  *,  *, 
48339, 353.288, 2.72, 3.01,  *,  *,  *,  *, 
48340, 353.294, 2.72, 3.02,  *,  *,  *,  *, 
48341, 353.302, 2.74, 3.02,  *,  *,  *,  *, 
48342, 353.309, 2.72, 3.01,  *,  *,  *,  *, 
48343, 353.318, 2.73, 3.02,  *,  *,  *,  *, 
48344, 353.322, 2.74, 3.02,  *,  *,  *,  *, 
48345, 353.33, 2.72, 3.01,  *,  *,  *,  *, 
48346, 353.339, 2.74, 3.02,  *,  *,  *,  *, 
48347, 353.347, 2.74, 3.02,  *,  *,  *,  *, 
48348, 353.35, 2.72, 3.01,  *,  *,  *,  *, 
48349, 353.358, 2.74, 3.02,  *,  *,  *,  *, 
48350, 353.367, 2.73, 3.02,  *,  *,  *,  *, 
48351, 353.375, 2.74, 3.02,  *,  *,  *,  *, 
48352, 353.384, 2.73, 3.02,  *,  *,  *,  *, 
48353, 353.391, 2.72, 3.01,  *,  *,  *,  *, 
48354, 353.4, 2.74, 3.02,  *,  *,  *,  *, 
48355, 353.405, 2.73, 3.02,  *,  *,  *,  *, 
48356, 353.411, 2.72, 3.01,  *,  *,  *,  *, 
48357, 353.419, 2.74, 3.02,  *,  *,  *,  *, 
48358, 353.427, 2.72, 3.01,  *,  *,  *,  *, 
48359, 353.433, 2.72, 3.02,  *,  *,  *,  *, 
48360, 353.44, 2.75, 3.02,  *,  *,  *,  *, 
48361, 353.447, 2.72, 3.01,  *,  *,  *,  *, 
48362, 353.457, 2.73, 3.02,  *,  *,  *,  *, 
48363, 353.461, 2.74, 3.02,  *,  *,  *,  *, 
48364, 353.468, 2.72, 3.01,  *,  *,  *,  *, 
48365, 353.477, 2.74, 3.02,  *,  *,  *,  *, 
48366, 353.486, 2.73, 3.02,  *,  *,  *,  *, 
48367, 353.491, 2.72, 3.01,  *,  *,  *,  *, 
48368, 353.497, 2.74, 3.02,  *,  *,  *,  *, 
48369, 353.507, 2.73, 3.01,  *,  *,  *,  *, 
48370, 353.515, 2.72, 3.01,  *,  *,  *,  *, 
48371, 353.518, 2.74, 3.02,  *,  *,  *,  *, 
48372, 353.525, 2.72, 3.01,  *,  *,  *,  *, 
48373, 353.534, 2.72, 3.01,  *,  *,  *,  *, 
48374, 353.543, 2.74, 3.02,  *,  *,  *,  *, 
48375, 353.547, 2.72, 3.01,  *,  *,  *,  *, 
48376, 353.554, 2.73, 3.02,  *,  *,  *,  *, 
48377, 353.562, 2.74, 3.02,  *,  *,  *,  *, 
48378, 353.57, 2.72, 3.01,  *,  *,  *,  *, 
48379, 353.576, 2.74, 3.02,  *,  *,  *,  *, 
48380, 353.583, 2.74, 3.02,  *,  *,  *,  *, 
48381, 353.592, 2.72, 3.01,  *,  *,  *,  *, 
48382, 353.6, 2.74, 3.02,  *,  *,  *,  *, 
48383, 353.607, 2.72, 3.01,  *,  *,  *,  *, 
48384, 353.615, 2.73, 3.02,  *,  *,  *,  *, 
48385, 353.623, 2.74, 3.02,  *,  *,  *,  *, 
48386, 353.629, 2.72, 3.01,  *,  *,  *,  *, 
48387, 353.637, 2.74, 3.02,  *,  *,  *,  *, 
48388, 353.644, 2.73, 3.01,  *,  *,  *,  *, 
48389, 353.653, 2.72, 3.01,  *,  *,  *,  *, 
48390, 353.656, 2.74, 3.02,  *,  *,  *,  *, 
48391, 353.664, 2.72, 3.01,  *,  *,  *,  *, 
48392, 353.673, 2.72, 3.01,  *,  *,  *,  *, 
48393, 353.68, 2.74, 3.02,  *,  *,  *,  *, 
48394, 353.685, 2.72, 3.01,  *,  *,  *,  *, 
48395, 353.694, 2.73, 3.02,  *,  *,  *,  *, 
48396, 353.702, 2.74, 3.02,  *,  *,  *,  *, 
48397, 353.711, 2.72, 3.01,  *,  *,  *,  *, 
48398, 353.715, 2.73, 3.02,  *,  *,  *,  *, 
48399, 353.723, 2.73, 3.02,  *,  *,  *,  *, 
48400, 353.731, 2.72, 3.01,  *,  *,  *,  *, 
48401, 353.739, 2.74, 3.02,  *,  *,  *,  *, 
48402, 353.744, 2.73, 3.02,  *,  *,  *,  *, 
48403, 353.751, 2.72, 3.02,  *,  *,  *,  *, 
48404, 353.758, 2.74, 3.02,  *,  *,  *,  *, 
48405, 353.766, 2.72, 3.01,  *,  *,  *,  *, 
48406, 353.77, 2.72, 3.02,  *,  *,  *,  *, 
48407, 353.779, 2.74, 3.02,  *,  *,  *,  *, 
48408, 353.789, 2.72, 3.01,  *,  *,  *,  *, 
48409, 353.795, 2.73, 3.01,  *,  *,  *,  *, 
48410, 353.799, 2.74, 3.02,  *,  *,  *,  *, 
48411, 353.809, 2.72, 3.01,  *,  *,  *,  *, 
48412, 353.817, 2.74, 3.02,  *,  *,  *,  *, 
48413, 353.826, 2.72, 3.01,  *,  *,  *,  *, 
48414, 353.832, 2.72, 3.02,  *,  *,  *,  *, 
48415, 353.84, 2.74, 3.02,  *,  *,  *,  *, 
48416, 353.849, 2.72, 3.01,  *,  *,  *,  *, 
48417, 353.853, 2.73, 3.02,  *,  *,  *,  *, 
48418, 353.861, 2.74, 3.02,  *,  *,  *,  *, 
48419, 353.869, 2.72, 3.01,  *,  *,  *,  *, 
48420, 353.877, 2.74, 3.02,  *,  *,  *,  *, 
48421, 353.882, 2.73, 3.02,  *,  *,  *,  *, 
48422, 353.89, 2.72, 3.01,  *,  *,  *,  *, 
48423, 353.899, 2.74, 3.02,  *,  *,  *,  *, 
48424, 353.906, 2.73, 3.01,  *,  *,  *,  *, 
48425, 353.91, 2.72, 3.01,  *,  *,  *,  *, 
48426, 353.919, 2.74, 3.02,  *,  *,  *,  *, 
48427, 353.928, 2.72, 3.01,  *,  *,  *,  *, 
48428, 353.936, 2.72, 3.02,  *,  *,  *,  *, 
48429, 353.939, 2.74, 3.02,  *,  *,  *,  *, 
48430, 353.948, 2.72, 3.01,  *,  *,  *,  *, 
48431, 353.955, 2.73, 3.02,  *,  *,  *,  *, 
48432, 353.965, 2.74, 3.02,  *,  *,  *,  *, 
48433, 353.969, 2.72, 3.01,  *,  *,  *,  *, 
48434, 353.975, 2.74, 3.02,  *,  *,  *,  *, 
48435, 353.983, 2.73, 3.02,  *,  *,  *,  *, 
48436, 353.993, 2.72, 3.01,  *,  *,  *,  *, 
48437, 353.997, 2.74, 3.02,  *,  *,  *,  *, 
48438, 354.004, 2.73, 3.01,  *,  *,  *,  *, 
48439, 354.014, 2.72, 3.01,  *,  *,  *,  *, 
48440, 354.022, 2.74, 3.02,  *,  *,  *,  *, 
48441, 354.028, 2.72, 3.01,  *,  *,  *,  *, 
48442, 354.037, 2.74, 3.02,  *,  *,  *,  *, 
48443, 354.045, 2.73, 3.01,  *,  *,  *,  *, 
48444, 354.049, 2.72, 3.01,  *,  *,  *,  *, 
48445, 354.056, 2.74, 3.02,  *,  *,  *,  *, 
48446, 354.067, 2.72, 3.01,  *,  *,  *,  *, 
48447, 354.074, 2.72, 3.02,  *,  *,  *,  *, 
48448, 354.079, 2.74, 3.02,  *,  *,  *,  *, 
48449, 354.086, 2.72, 3.01,  *,  *,  *,  *, 
48450, 354.094, 2.74, 3.02,  *,  *,  *,  *, 
48451, 354.102, 2.74, 3.02,  *,  *,  *,  *, 
48452, 354.106, 2.72, 3.01,  *,  *,  *,  *, 
48453, 354.114, 2.73, 3.02,  *,  *,  *,  *, 
48454, 354.122, 2.73, 3.02,  *,  *,  *,  *, 
48455, 354.132, 2.72, 3.01,  *,  *,  *,  *, 
48456, 354.136, 2.74, 3.02,  *,  *,  *,  *, 
48457, 354.144, 2.73, 3.01,  *,  *,  *,  *, 
48458, 354.151, 2.72, 3.01,  *,  *,  *,  *, 
48459, 354.158, 2.74, 3.02,  *,  *,  *,  *, 
48460, 354.164, 2.72, 3.01,  *,  *,  *,  *, 
48461, 354.173, 2.72, 3.01,  *,  *,  *,  *, 
48462, 354.18, 2.74, 3.02,  *,  *,  *,  *, 
48463, 354.188, 2.72, 3.01,  *,  *,  *,  *, 
48464, 354.192, 2.73, 3.02,  *,  *,  *,  *, 
48465, 354.199, 2.73, 3.02,  *,  *,  *,  *, 
48466, 354.208, 2.72, 3.01,  *,  *,  *,  *, 
48467, 354.218, 2.74, 3.02,  *,  *,  *,  *, 
48468, 354.223, 2.73, 3.02,  *,  *,  *,  *, 
48469, 354.23, 2.72, 3.01,  *,  *,  *,  *, 
48470, 354.238, 2.74, 3.02,  *,  *,  *,  *, 
48471, 354.246, 2.72, 3.01,  *,  *,  *,  *, 
48472, 354.254, 2.74, 3.02,  *,  *,  *,  *, 
48473, 354.263, 2.73, 3.02,  *,  *,  *,  *, 
48474, 354.27, 2.72, 3.01,  *,  *,  *,  *, 
48475, 354.275, 2.74, 3.03,  *,  *,  *,  *, 
48476, 354.283, 2.73, 3.01,  *,  *,  *,  *, 
48477, 354.291, 2.72, 3.01,  *,  *,  *,  *, 
48478, 354.3, 2.74, 3.02,  *,  *,  *,  *, 
48479, 354.303, 2.72, 3.01,  *,  *,  *,  *, 
48480, 354.31, 2.72, 3.01,  *,  *,  *,  *, 
48481, 354.321, 2.74, 3.02,  *,  *,  *,  *, 
48482, 354.327, 2.72, 3.01,  *,  *,  *,  *, 
48483, 354.331, 2.73, 3.02,  *,  *,  *,  *, 
48484, 354.338, 2.74, 3.02,  *,  *,  *,  *, 
48485, 354.349, 2.71, 3.01,  *,  *,  *,  *, 
48486, 354.356, 2.73, 3.02,  *,  *,  *,  *, 
48487, 354.361, 2.73, 3.01,  *,  *,  *,  *, 
48488, 354.369, 2.72, 3.01,  *,  *,  *,  *, 
48489, 354.376, 2.74, 3.02,  *,  *,  *,  *, 
48490, 354.386, 2.72, 3.01,  *,  *,  *,  *, 
48491, 354.39, 2.72, 3.01,  *,  *,  *,  *, 
48492, 354.396, 2.74, 3.02,  *,  *,  *,  *, 
48493, 354.405, 2.72, 3.01,  *,  *,  *,  *, 
48494, 354.414, 2.72, 3.02,  *,  *,  *,  *, 
48495, 354.418, 2.74, 3.02,  *,  *,  *,  *, 
48496, 354.426, 2.72, 3.01,  *,  *,  *,  *, 
48497, 354.433, 2.73, 3.02,  *,  *,  *,  *, 
48498, 354.441, 2.74, 3.02,  *,  *,  *,  *, 
48499, 354.445, 2.71, 3.01,  *,  *,  *,  *, 
48500, 354.454, 2.73, 3.02,  *,  *,  *,  *, 
48501, 354.463, 2.73, 3.01,  *,  *,  *,  *, 
48502, 354.469, 2.73, 3.02,  *,  *,  *,  *, 
48503, 354.479, 2.74, 3.02,  *,  *,  *,  *, 
48504, 354.487, 2.72, 3.01,  *,  *,  *,  *, 
48505, 354.495, 2.73, 3.02,  *,  *,  *,  *, 
48506, 354.499, 2.73, 3.01,  *,  *,  *,  *, 
48507, 354.508, 2.72, 3.01,  *,  *,  *,  *, 
